Id,predicted
8027,8.51E-07
8028,3.81E-08
8029,8.25E-06
8030,5.51E-08
8031,1.56E-09
8032,1.87E-09
8033,1.79E-10
8034,2.56E-09
8035,9.94E-09
8036,4.61E-08
8037,0.000505311
8038,3.09E-11
8039,8.98E-13
8040,5.87E-07
8041,2.04E-09
8042,3.00E-07
8043,5.60E-10
8044,1.67E-05
8045,1.83E-11
8046,5.64E-09
8047,7.53E-08
8048,5.25E-09
8049,1.56E-05
8050,0.000126961
8051,1.43E-11
8052,3.62E-08
8053,1.15E-06
8054,0.003114099
8055,6.77E-10
8056,0.000258525
8057,3.14E-10
8058,7.89E-10
8059,1.11E-11
8060,2.52E-08
8061,0.000228541
8062,5.97E-12
8063,2.80E-09
8064,1.42E-08
8065,2.20E-06
8066,2.46E-09
8067,0.000122247
8068,1.93E-09
8069,3.27E-09
8070,3.85E-09
8071,2.75E-06
8072,0.000119106
8073,0.000652616
8074,2.04E-07
8075,1.01E-09
8076,8.51E-10
8077,9.54E-06
8078,2.16E-09
8079,1.21E-07
8080,1.60E-08
8081,4.59E-07
8082,3.33E-06
8083,7.79E-09
8084,1.76E-08
8085,1.06E-07
8086,1.01E-05
8087,5.60E-09
8088,4.69E-06
8089,6.61E-06
8090,0.000262408
8091,1.01E-05
8092,1.93E-06
8093,6.20E-09
8094,4.11E-09
8095,2.54E-10
8096,2.04E-05
8097,1.20E-08
8098,2.60E-08
8099,6.98E-06
8100,5.59E-10
8101,0.011387851
8102,6.73E-09
8103,2.63E-07
8104,1.14E-05
8105,1
8106,0.999999939
8107,0.000326124
8108,0.004792069
8109,0.999999973
8110,0.981534451
8111,0.999922179
8112,0.999894917
8113,0.000400631
8114,0.967124809
8115,1
8116,0.138799244
8117,0.997901702
8118,0.999999999
8119,0.978523974
8120,0.99972366
8121,0.96207906
8122,0.999853868
8123,0.750730825
8124,0.999999895
8125,0.997150596
8126,0.999998641
8127,0.077377181
8128,1
8129,0.119006597
8130,0.999027577
8131,0.999995028
8132,0.999999992
8133,0.999588392
8134,0.999817781
8135,0.967424695
8136,0.9999947
8137,0.999997996
8138,0.999328438
8139,0.999948331
8140,1
8141,0.999999998
8142,0.999999562
8143,0.984110455
8144,1
8145,0.833907979
8146,0.874251553
8147,0.999999964
8148,0.999993532
8149,0.99955567
8150,1
8151,0.997250013
8152,0.982646308
8153,0.001999514
8154,0.999996787
8155,1
8156,0.999999926
8157,0.021872272
8158,1
8159,0.999926361
8160,0.999920161
8161,1
8162,5.60E-06
8163,0.999999998
8164,0.999195617
8165,0.999997826
8166,0.401950321
8167,0.999999997
8168,0.999999999
8169,0.999999924
8170,0.999999956
8171,0.998050014
8172,0.999999982
8173,0.937276977
8174,0.999998972
8175,0.999999984
8176,0.999996449
8177,0.999933711
8178,1
8179,0.999317791
8180,0.999784654
8181,0.999667188
8182,0.999996134
8183,1
8184,0.999998541
8185,0.08093586
8186,0.95699813
8187,0.944989552
8188,0.001171631
8189,0.999852929
8190,1
8191,0.999567597
8192,0.999996572
8193,0.999999505
8194,0.999936042
8195,0.999998035
8196,0.9993215
8197,0.999999668
8198,1
8199,0.989636657
8200,0.999999996
8201,1
8202,0.999976229
8203,1
8204,0.001578339
8205,1
8206,1
8207,0.999812617
8208,0.000184678
8209,0.999997224
8210,0.998627704
8211,0.999999999
8212,0.999999985
8213,0.999999966
8214,1
8215,0.999973295
8216,0.999999999
8217,1
8218,0.006225605
8219,0.99999489
8220,0.001436036
8221,0.999999992
8222,0.999999993
8223,0.000848947
8224,0.999136933
8225,1
8226,0.225958026
8227,0.999998903
8228,0.999981952
8229,0.999998284
8230,0.999752075
8231,0.999986427
8232,1
8233,0.999432756
8234,0.993437284
8235,0.999982294
8236,0.999382659
8237,0.999996597
8238,1
8239,0.926955058
8240,0.99919702
8241,0.999999992
8242,0.999997893
8243,0.747722823
8244,0.999986081
8245,0.999013914
8246,0.999998389
8247,1
8248,0.999999993
8249,0.000472899
8250,0.015648952
8251,1
8252,0.945775532
8253,6.10E-12
8254,9.01E-11
8255,1.99E-09
8256,3.54E-09
8257,2.23E-08
8258,1.08E-08
8259,4.95E-07
8260,4.09E-08
8261,2.05E-09
8262,2.63E-12
8263,1.75E-08
8264,3.37E-10
8265,1.33E-11
8266,6.77E-08
8267,7.57E-07
8268,1.00E-12
8269,1.61E-11
8270,2.03E-08
8271,1.06E-06
8272,2.41E-12
8273,3.08E-06
8274,1.14E-11
8275,6.75E-09
8276,2.93E-06
8277,9.65E-07
8278,4.86E-09
8279,5.74E-10
8280,2.15E-10
8281,2.96E-05
8282,1.29E-08
8283,3.45E-08
8284,1.36E-09
8285,2.97E-08
8286,3.37E-10
8287,1.11E-09
8288,1.27E-12
8289,7.28E-05
8290,3.45E-07
8291,2.74E-09
8292,1.33E-08
8293,3.90E-05
8294,1.60E-06
8295,3.69E-09
8296,6.14E-10
8297,3.63E-09
8298,7.88E-09
8299,8.45E-05
8300,2.20E-05
8301,8.62E-10
8302,1.22E-09
8303,4.19E-11
8304,5.28E-09
8305,4.97E-07
8306,1.08E-09
8307,3.69E-08
8308,3.23E-07
8309,3.54E-09
8310,2.36E-07
8311,2.86E-07
8312,4.66E-10
8313,9.86E-08
8314,2.04E-05
8315,1.13E-09
8316,0.000285896
8317,1.03E-05
8318,3.48E-09
8319,1.07E-09
8320,1.76E-12
8321,2.20E-11
8322,2.65E-11
8323,1.03E-08
8324,6.64E-10
8325,3.10E-09
8326,6.09E-09
8327,2.42E-10
8328,8.67E-08
8329,2.25E-12
8330,1.61E-06
8331,2.30E-07
8332,2.59E-11
8333,1.87E-10
8334,3.15E-06
8335,1.13E-09
8336,4.78E-09
8337,4.43E-05
8338,0.004239542
8339,2.48E-07
8340,4.70E-07
8341,4.33E-08
8342,8.86E-12
8343,9.70E-07
8344,1.85E-10
8345,5.47E-09
8346,4.18E-10
8347,1.24E-10
8348,5.88E-11
8349,1.70E-06
8350,4.20E-09
8351,0.678629743
8352,3.36E-06
8353,7.69E-10
8354,2.64E-09
8355,6.88E-08
8356,1.63E-05
8357,0.010052559
8358,4.27E-08
8359,9.32E-07
8360,1.70E-08
8361,1.71E-05
8362,1.61E-05
8363,5.31E-06
8364,5.91E-11
8365,4.42E-08
8366,1.41E-08
8367,2.40E-09
8368,1.34E-09
8369,2.61E-08
8370,2.39E-12
8371,9.30E-09
8372,4.46E-07
8373,2.72E-07
8374,2.29E-08
8375,3.08E-07
8376,0.000247114
8377,6.35E-10
8378,2.93E-09
8379,7.96E-08
8380,1.27E-07
8381,5.91E-09
8382,1.12E-07
8383,1.05E-06
8384,1.50E-06
8385,2.44E-08
8386,9.49E-11
8387,2.90E-10
8388,7.75E-09
8389,1.60E-07
8390,5.34E-10
8391,2.37E-06
8392,9.06E-06
8393,5.88E-09
8394,4.60E-11
8395,4.84E-08
8396,1.86E-05
8397,8.90E-07
8398,1.74E-05
8399,3.36E-09
8400,3.38E-08
8401,7.74E-10
8402,2.47E-14
8403,4.14E-08
8404,1.20E-09
8405,2.41E-09
8406,1.01E-08
8407,1.11E-05
8408,1.75E-07
8409,3.64E-05
8410,5.86E-09
8411,4.84E-05
8412,4.96E-09
8413,2.89E-07
8414,4.01E-09
8415,9.68E-12
8416,1.77E-09
8417,2.66E-05
8418,1.01E-07
8419,3.34E-09
8420,2.35E-09
8421,1.13E-05
8422,1.21E-06
8423,8.32E-10
8424,0.000265057
8425,4.47E-10
8426,3.53E-07
8427,1.97E-08
8428,2.29E-07
8429,1.41E-08
8430,1.54E-09
8431,1.26E-10
8432,4.13E-11
8433,4.61E-07
8434,3.89E-08
8435,2.99E-11
8436,5.37E-11
8437,4.95E-14
8438,9.16E-10
8439,1.31E-09
8440,1.48E-09
8441,6.86E-10
8442,9.43E-09
8443,1.24E-05
8444,6.05E-09
8445,8.53E-08
8446,1.57E-08
8447,4.20E-07
8448,1.77E-05
8449,1.86E-09
8450,3.40E-06
8451,3.46E-11
8452,1.65E-08
8453,4.57E-10
8454,7.98E-10
8455,1.15E-09
8456,2.39E-05
8457,2.37E-09
8458,1.36E-11
8459,6.04E-13
8460,3.92E-09
8461,7.90E-08
8462,4.12E-09
8463,0.000180756
8464,0.000250883
8465,3.68E-09
8466,2.68E-07
8467,1.30E-07
8468,3.84E-09
8469,9.72E-07
8470,1.23E-07
8471,6.25E-06
8472,3.81E-07
8473,5.31E-07
8474,2.58E-08
8475,1.28E-09
8476,6.32E-08
8477,4.25E-10
8478,1.79E-05
8479,3.24E-09
8480,5.52E-09
8481,1.11E-07
8482,4.59E-10
8483,3.71E-08
8484,2.26E-09
8485,5.89E-06
8486,1.88E-09
8487,5.50E-10
8488,4.41E-07
8489,9.43E-07
8490,1.73E-08
8491,5.73E-05
8492,2.52E-10
8493,7.80E-09
8494,3.20E-09
8495,7.66E-09
8496,1.10E-10
8497,9.71E-07
8498,1.26E-06
8499,4.40E-09
8500,1.31E-08
8501,7.25E-08
8502,1.90E-06
8503,7.24E-10
8504,1.37E-08
8505,7.32E-06
8506,7.45E-10
8507,6.79E-09
8508,3.58E-06
8509,7.08E-07
8510,1.29E-09
8511,5.22E-09
8512,1.51E-05
8513,4.18E-07
8514,2.02E-05
8515,6.13E-08
8516,9.11E-09
8517,3.22E-08
8518,4.43E-08
8519,1.62E-10
8520,1.30E-07
8521,1.03E-07
8522,1.02E-08
8523,9.68E-13
8524,3.48E-07
8525,5.59E-08
8526,3.83E-06
8527,0.001331836
8528,1.09E-07
8529,1.22E-08
8530,1.58E-08
8531,2.68E-06
8532,2.46E-09
8533,2.76E-08
8534,1.40E-06
8535,2.20E-10
8536,2.74E-09
8537,2.90E-10
8538,5.11E-08
8539,2.08E-11
8540,5.12E-06
8541,1.95E-09
8542,4.80E-09
8543,5.26E-10
8544,4.20E-09
8545,0.000156485
8546,1.44E-08
8547,6.59E-08
8548,2.91E-08
8549,8.37E-08
8550,6.61E-07
8551,5.85E-05
8552,8.91E-08
8553,2.83E-10
8554,5.45E-09
8555,7.76E-07
8556,9.98E-09
8557,0.208976264
8558,1.47E-10
8559,3.18E-08
8560,4.03E-10
8561,5.33E-09
8562,3.27E-08
8563,2.13E-07
8564,9.51E-08
8565,2.94E-07
8566,3.83E-06
8567,2.95E-09
8568,4.58E-12
8569,3.21E-05
8570,4.40E-10
8571,1.20E-07
8572,2.32E-07
8573,0.00015397
8574,1.26E-07
8575,2.46E-08
8576,0.000414176
8577,1.65E-08
8578,9.87E-07
8579,2.01E-07
8580,3.78E-06
8581,1.29E-09
8582,7.64E-09
8583,0.000942413
8584,3.67E-07
8585,7.82E-07
8586,4.03E-07
8587,6.12E-07
8588,1.32E-09
8589,7.23E-09
8590,1.52E-08
8591,1.68E-09
8592,1.06E-06
8593,2.94E-08
8594,1.78E-06
8595,1.24E-07
8596,9.07E-10
8597,1.54E-05
8598,1.33E-09
8599,4.21E-06
8600,1.11E-07
8601,4.71E-07
8602,1.66E-06
8603,7.27E-06
8604,6.31E-09
8605,1.28E-08
8606,0.000316294
8607,3.04E-12
8608,1.11E-08
8609,3.17E-09
8610,8.02E-08
8611,4.44E-05
8612,2.85E-10
8613,1.31E-05
8614,4.34E-07
8615,2.09E-07
8616,9.96E-11
8617,1.30E-09
8618,1.03E-07
8619,1.48E-08
8620,4.09E-05
8621,1.38E-10
8622,3.19E-08
8623,3.10E-09
8624,1.28E-09
8625,2.77E-08
8626,0.000176259
8627,0.000278052
8628,3.22E-07
8629,8.85E-07
8630,8.86E-09
8631,9.53E-10
8632,1.97E-09
8633,1.67E-10
8634,4.11E-07
8635,5.66E-07
8636,0.000235401
8637,5.34E-08
8638,1.63E-06
8639,2.68E-12
8640,2.82E-10
8641,1.93E-07
8642,9.50E-09
8643,1.96E-07
8644,4.46E-06
8645,1.13E-11
8646,1.86E-09
8647,3.19E-07
8648,1.98E-06
8649,5.80E-07
8650,6.89E-08
8651,4.58E-07
8652,2.84E-05
8653,1.38E-07
8654,1.54E-09
8655,1.23E-09
8656,6.70E-09
8657,3.88E-11
8658,4.05E-05
8659,4.31E-06
8660,2.93E-09
8661,2.41E-08
8662,2.11E-06
8663,1.18E-09
8664,1.79E-06
8665,2.29E-08
8666,0.001196918
8667,5.16E-10
8668,2.43E-08
8669,2.68E-06
8670,6.09E-08
8671,1.28E-07
8672,4.81E-06
8673,2.26E-09
8674,6.26E-12
8675,4.58E-08
8676,2.45E-06
8677,0.7217417
8678,1.17E-07
8679,6.75E-08
8680,1.03E-09
8681,2.17E-10
8682,0.008444779
8683,9.09E-11
8684,7.53E-09
8685,3.26E-07
8686,3.21E-08
8687,1.71E-12
8688,1.92E-09
8689,6.13E-14
8690,7.67E-09
8691,1.20E-07
8692,9.48E-10
8693,2.68E-09
8694,5.43E-13
8695,8.65E-08
8696,1.06E-05
8697,0.001655546
8698,1.29E-08
8699,3.89E-08
8700,3.48E-07
8701,6.56E-07
8702,9.32E-11
8703,1.83E-07
8704,8.81E-06
8705,3.51E-09
8706,2.26E-10
8707,1.29E-10
8708,1.46E-05
8709,0.000230609
8710,3.99E-09
8711,9.49E-13
8712,7.38E-11
8713,0.000176815
8714,1.07E-08
8715,6.61E-08
8716,0.00013908
8717,1.45E-08
8718,4.17E-08
8719,1.48E-08
8720,1.70E-10
8721,1.74E-09
8722,2.39E-08
8723,2.96E-08
8724,8.16E-09
8725,1.09E-08
8726,7.63E-11
8727,1.60E-10
8728,6.81E-06
8729,1.79E-06
8730,1.43E-08
8731,3.59E-05
8732,1.67E-10
8733,9.87E-09
8734,5.52E-06
8735,7.13E-09
8736,7.66E-08
8737,8.56E-09
8738,5.78E-09
8739,4.76E-10
8740,0.000297459
8741,8.36E-12
8742,3.48E-08
8743,1.70E-07
8744,6.13E-09
8745,9.16E-09
8746,1.01E-07
8747,6.30E-07
8748,4.62E-08
8749,4.19E-09
8750,3.09E-08
8751,7.42E-11
8752,6.27E-12
8753,1.35E-09
8754,2.69E-08
8755,3.17E-07
8756,1.21E-07
8757,4.74E-09
8758,5.31E-07
8759,5.21E-10
8760,1.16E-05
8761,5.91E-08
8762,2.60E-08
8763,4.51E-06
8764,4.47E-08
8765,2.73E-10
8766,3.90E-08
8767,1.17E-08
8768,3.08E-08
8769,3.06E-08
8770,9.85E-08
8771,3.04E-08
8772,0.00035877
8773,0.000463337
8774,1.90E-08
8775,6.05E-05
8776,1.30E-05
8777,1.41E-09
8778,7.91E-08
8779,1.35E-07
8780,1.19E-09
8781,1.51E-08
8782,5.55E-09
8783,2.56E-10
8784,1.11E-07
8785,5.48E-09
8786,1.99E-08
8787,2.13E-09
8788,1.95E-09
8789,5.76E-10
8790,1.04E-08
8791,1.81E-07
8792,9.44E-09
8793,0.001532392
8794,4.40E-09
8795,0.000294959
8796,1.40E-07
8797,6.62E-05
8798,1.73E-08
8799,5.74E-06
8800,8.09E-11
8801,6.60E-11
8802,1.69E-06
8803,4.04E-09
8804,1.83E-08
8805,1.13E-07
8806,1.13E-08
8807,2.35E-07
8808,1.18E-05
8809,1.35E-08
8810,1.87E-06
8811,1.89E-08
8812,1.66E-09
8813,7.19E-09
8814,1.35E-07
8815,2.11E-08
8816,1.16E-05
8817,3.59E-05
8818,0.00059419
8819,3.16E-07
8820,2.26E-08
8821,9.85E-08
8822,1.45E-07
8823,7.80E-08
8824,9.09E-07
8825,5.28E-12
8826,4.93E-12
8827,0.000110611
8828,1.57E-08
8829,0.000123962
8830,6.08E-07
8831,1.08E-09
8832,9.60E-06
8833,1.35E-05
8834,4.62E-09
8835,4.77E-08
8836,6.07E-12
8837,1.09E-05
8838,1.10E-07
8839,2.07E-07
8840,1.37E-09
8841,1.62E-09
8842,8.07E-06
8843,1.00E-13
8844,7.51E-09
8845,6.03E-09
8846,1.58E-06
8847,4.85E-07
8848,1.49E-09
8849,1.53E-05
8850,0.001682878
8851,7.05E-09
8852,2.46E-07
8853,2.65E-08
8854,5.19E-09
8855,4.79E-09
8856,3.75E-06
8857,9.22E-08
8858,2.78E-09
8859,4.04E-08
8860,2.23E-10
8861,2.39E-10
8862,2.97E-08
8863,3.06E-07
8864,9.90E-10
8865,8.84E-06
8866,0.000791492
8867,0.047390141
8868,2.45E-08
8869,3.16E-11
8870,3.46E-08
8871,1.31E-07
8872,2.03E-09
8873,1.98E-08
8874,7.75E-07
8875,4.54E-12
8876,3.28E-06
8877,7.46E-06
8878,4.94E-08
8879,4.08E-07
8880,8.62E-11
8881,8.48E-07
8882,4.92E-08
8883,5.64E-07
8884,1.02E-05
8885,1.26E-07
8886,3.07E-08
8887,1.72E-09
8888,6.77E-08
8889,1.46E-06
8890,1.77E-09
8891,5.09E-07
8892,3.70E-08
8893,1.80E-08
8894,4.92E-10
8895,8.28E-08
8896,2.99E-11
8897,1.96E-08
8898,4.39E-06
8899,8.35E-08
8900,5.62E-07
8901,1.01E-09
8902,4.49E-08
8903,5.66E-06
8904,0.000561828
8905,1.41E-10
8906,1.18E-09
8907,4.56E-09
8908,8.56E-07
8909,1.25E-05
8910,1.46E-09
8911,6.55E-09
8912,1.60E-10
8913,1.26E-10
8914,6.49E-09
8915,6.58E-11
8916,0.000181963
8917,2.65E-08
8918,2.52E-07
8919,2.87E-09
8920,8.34E-10
8921,4.72E-06
8922,3.23E-09
8923,4.12E-08
8924,1.80E-07
8925,2.05E-08
8926,2.55E-09
8927,7.53E-09
8928,3.53E-08
8929,5.64E-08
8930,3.90E-09
8931,3.24E-07
8932,1.76E-07
8933,3.68E-07
8934,9.55E-05
8935,5.26E-08
8936,8.28E-09
8937,1.39E-05
8938,9.56E-11
8939,9.20E-06
8940,9.86E-09
8941,2.58E-05
8942,1.91E-06
8943,2.28E-09
8944,4.21E-06
8945,5.76E-05
8946,2.86E-09
8947,8.67E-11
8948,7.41E-07
8949,2.27E-09
8950,7.68E-05
8951,3.89E-09
8952,8.81E-10
8953,0.000127773
8954,3.40E-05
8955,1.15E-09
8956,7.42E-11
8957,6.87E-09
8958,7.28E-08
8959,1.32E-08
8960,1.12E-07
8961,8.36E-10
8962,1.19E-07
8963,3.36E-05
8964,2.21E-06
8965,3.54E-10
8966,9.49E-06
8967,5.61E-05
8968,6.98E-08
8969,1.79E-08
8970,8.65E-09
8971,8.42E-09
8972,4.26E-09
8973,6.91E-10
8974,9.50E-09
8975,1.90E-10
8976,4.23E-08
8977,1.03E-08
8978,1.69E-07
8979,1.30E-09
8980,1.57E-07
8981,7.54E-08
8982,7.19E-07
8983,3.94E-09
8984,4.31E-08
8985,2.24E-11
8986,5.45E-07
8987,4.52E-06
8988,1.11E-07
8989,1.68E-07
8990,4.98E-07
8991,0.002461999
8992,7.42E-09
8993,5.62E-08
8994,5.26E-06
8995,3.00E-08
8996,1.50E-06
8997,2.72E-11
8998,3.38E-07
8999,4.59E-06
9000,5.49E-09
9001,2.83E-09
9002,6.75E-07
9003,2.09E-07
9004,7.66E-05
9005,2.52E-10
9006,9.48E-09
9007,1.69E-05
9008,4.91E-06
9009,2.46E-12
9010,4.89E-06
9011,1.24E-08
9012,2.16E-11
9013,3.44E-09
9014,2.31E-06
9015,4.43E-08
9016,1.91E-08
9017,9.31E-09
9018,2.16E-05
9019,3.28E-05
9020,3.33E-05
9021,5.69E-11
9022,1.87E-08
9023,2.39E-09
9024,4.84E-11
9025,3.62E-09
9026,4.93E-06
9027,4.06E-10
9028,3.19E-05
9029,1.43E-07
9030,1.84E-10
9031,5.25E-08
9032,3.33E-09
9033,5.77E-06
9034,0.000128091
9035,1.84E-11
9036,1.81E-05
9037,1.51E-05
9038,6.66E-05
9039,9.92E-09
9040,2.21E-08
9041,2.00E-09
9042,2.58E-10
9043,7.27E-06
9044,1.35E-07
9045,2.31E-05
9046,2.57E-06
9047,4.90E-08
9048,4.97E-10
9049,9.72E-10
9050,6.95E-08
9051,4.78E-09
9052,1.52E-09
9053,1.05E-08
9054,0.000203204
9055,3.83E-12
9056,7.47E-09
9057,3.18E-07
9058,1.78E-09
9059,8.98E-11
9060,5.59E-07
9061,8.08E-07
9062,7.95E-09
9063,3.60E-08
9064,2.90E-08
9065,1.35E-08
9066,5.15E-09
9067,2.34E-05
9068,7.80E-10
9069,4.47E-05
9070,6.45E-10
9071,3.08E-09
9072,1.74E-10
9073,1.38E-11
9074,4.82E-11
9075,6.21E-08
9076,1.51E-09
9077,4.49E-07
9078,2.15E-07
9079,3.44E-10
9080,3.23E-09
9081,1.57E-07
9082,5.65E-10
9083,1.19E-09
9084,1.43E-06
9085,2.36E-10
9086,9.13E-05
9087,9.82E-06
9088,4.48E-08
9089,2.87E-07
9090,2.83E-10
9091,2.20E-07
9092,2.06E-12
9093,2.34E-05
9094,1.63E-07
9095,5.80E-09
9096,4.50E-10
9097,1.64E-09
9098,2.48E-08
9099,1.09E-08
9100,7.66E-11
9101,9.60E-06
9102,1.48E-05
9103,2.98E-08
9104,3.99E-11
9105,1.06E-05
9106,4.94E-10
9107,1.38E-12
9108,3.14E-07
9109,0.019328718
9110,1.52E-08
9111,1.26E-05
9112,3.42E-11
9113,1.08E-06
9114,2.05E-08
9115,7.27E-10
9116,2.99E-07
9117,1.59E-09
9118,5.08E-08
9119,4.01E-09
9120,5.59E-08
9121,3.59E-06
9122,4.17E-07
9123,8.80E-11
9124,5.68E-11
9125,3.11E-09
9126,1.64E-10
9127,3.44E-08
9128,6.71E-08
9129,2.30E-07
9130,3.29E-08
9131,5.32E-12
9132,2.46E-08
9133,2.60E-07
9134,4.92E-08
9135,0.000191893
9136,1.72E-06
9137,7.43E-08
9138,6.29E-10
9139,6.96E-07
9140,2.99E-06
9141,3.82E-08
9142,1.26E-10
9143,1.18E-09
9144,1.01E-10
9145,3.92E-07
9146,1.87E-07
9147,7.35E-09
9148,2.39E-09
9149,2.79E-07
9150,3.49E-11
9151,4.79E-09
9152,2.45E-09
9153,5.39E-09
9154,6.05E-09
9155,2.18E-09
9156,2.84E-09
9157,4.46E-08
9158,6.06E-06
9159,2.07E-12
9160,3.27E-07
9161,7.99E-06
9162,2.83E-11
9163,4.50E-05
9164,7.34E-11
9165,4.49E-08
9166,4.55E-09
9167,2.29E-08
9168,1.89E-09
9169,2.65E-11
9170,1.69E-06
9171,2.82E-09
9172,9.43E-11
9173,6.02E-08
9174,7.48E-07
9175,1.80E-07
9176,5.60E-06
9177,5.48E-09
9178,5.90E-08
9179,3.49E-09
9180,5.19E-08
9181,1.15E-06
9182,2.55E-09
9183,9.09E-06
9184,2.25E-05
9185,5.20E-11
9186,3.00E-07
9187,1.38E-08
9188,1.99E-11
9189,2.61E-10
9190,3.83E-05
9191,0.000143328
9192,4.88E-09
9193,1.17E-07
9194,3.75E-07
9195,7.22E-07
9196,9.45E-10
9197,6.07E-08
9198,0.000508266
9199,1.72E-07
9200,4.26E-09
9201,2.39E-08
9202,6.22E-06
9203,6.27E-07
9204,4.70E-12
9205,2.29E-11
9206,1.54E-05
9207,2.26E-09
9208,2.14E-05
9209,1.80E-06
9210,1.22E-09
9211,4.27E-09
9212,2.61E-09
9213,2.06E-10
9214,2.52E-10
9215,2.70E-09
9216,4.83E-07
9217,2.64E-08
9218,3.42E-10
9219,1.01E-06
9220,1.74E-08
9221,2.03E-08
9222,2.33E-09
9223,4.08E-09
9224,3.45E-10
9225,1.01E-10
9226,7.24E-06
9227,7.52E-08
9228,1.49E-08
9229,8.19E-07
9230,3.78E-08
9231,1.48E-09
9232,2.41E-08
9233,3.59E-11
9234,7.23E-09
9235,1.20E-07
9236,5.12E-10
9237,1.04E-10
9238,2.25E-06
9239,9.39E-11
9240,1.40E-05
9241,4.63E-09
9242,3.79E-06
9243,2.93E-09
9244,1.25E-07
9245,8.72E-06
9246,1.35E-11
9247,6.61E-06
9248,3.06E-06
9249,2.94E-09
9250,4.78E-09
9251,3.97E-10
9252,9.90E-08
9253,3.82E-09
9254,1.49E-08
9255,2.36E-09
9256,1.95E-17
9257,1.61E-05
9258,2.28E-09
9259,1.19E-06
9260,4.64E-09
9261,2.46E-06
9262,2.43E-10
9263,3.90E-05
9264,2.22E-08
9265,2.66E-10
9266,1.55E-06
9267,3.23E-08
9268,9.32E-07
9269,2.09E-08
9270,2.17E-06
9271,6.41E-08
9272,2.09E-12
9273,1.22E-05
9274,4.55E-09
9275,4.63E-09
9276,1.99E-08
9277,1.34E-09
9278,5.83E-07
9279,1.03E-09
9280,1.67E-09
9281,2.54E-06
9282,4.95E-08
9283,2.34E-09
9284,1.79E-08
9285,2.69E-09
9286,3.03E-08
9287,3.74E-07
9288,0.000156579
9289,5.75E-11
9290,2.03E-09
9291,3.24E-07
9292,7.80E-09
9293,1.41E-05
9294,0.000783756
9295,5.40E-07
9296,7.33E-11
9297,1.01E-05
9298,2.29E-06
9299,6.31E-08
9300,1.02E-07
9301,2.83E-10
9302,3.66E-09
9303,7.24E-08
9304,8.44E-11
9305,1.73E-10
9306,6.02E-10
9307,6.46E-08
9308,1.64E-09
9309,7.85E-07
9310,1.40E-08
9311,6.97E-08
9312,5.09E-08
9313,5.67E-08
9314,1.61E-08
9315,7.20E-08
9316,1.62E-10
9317,1.20E-08
9318,2.96E-06
9319,7.91E-06
9320,1.11E-07
9321,1.69E-09
9322,1.38E-08
9323,6.23E-07
9324,3.27E-12
9325,6.82E-08
9326,7.24E-09
9327,4.09E-08
9328,3.23E-06
9329,7.40E-06
9330,1.53E-10
9331,4.61E-12
9332,4.59E-12
9333,1.52E-09
9334,4.13E-09
9335,6.09E-09
9336,3.69E-09
9337,1.45E-07
9338,2.45E-07
9339,3.34E-10
9340,3.14E-05
9341,3.09E-09
9342,3.62E-06
9343,1.02E-06
9344,2.61E-09
9345,4.83E-10
9346,5.46E-08
9347,1.05E-09
9348,5.24E-12
9349,1.05E-08
9350,9.21E-09
9351,3.53E-07
9352,8.43E-08
9353,3.73E-08
9354,1.83E-07
9355,5.70E-09
9356,1.11E-09
9357,5.40E-10
9358,2.40E-09
9359,2.75E-08
9360,1.04E-09
9361,4.94E-08
9362,2.94E-07
9363,6.94E-11
9364,9.99E-11
9365,6.92E-07
9366,1.07E-06
9367,5.31E-05
9368,0.000533172
9369,6.34E-07
9370,1.12E-07
9371,1.31E-08
9372,1.56E-09
9373,3.19E-08
9374,1.02E-09
9375,4.78E-08
9376,2.66E-09
9377,5.14E-14
9378,1.41E-09
9379,4.52E-09
9380,4.94E-05
9381,8.48E-09
9382,1.03E-07
9383,6.79E-08
9384,8.27E-06
9385,1.83E-07
9386,6.95E-07
9387,3.40E-06
9388,8.40E-08
9389,1.28E-09
9390,1.79E-08
9391,7.08E-07
9392,1.39E-09
9393,9.74E-08
9394,3.32E-09
9395,1.96E-09
9396,9.29E-06
9397,1.65E-09
9398,1.66E-07
9399,1.41E-09
9400,5.26E-07
9401,6.23E-05
9402,1.65E-09
9403,3.63E-11
9404,9.39E-06
9405,6.70E-09
9406,3.97E-11
9407,1.24E-10
9408,1.25E-07
9409,8.03E-07
9410,8.17E-08
9411,1.55E-07
9412,6.22E-09
9413,2.24E-06
9414,1.23E-09
9415,2.02E-08
9416,2.65E-09
9417,1.94E-08
9418,7.55E-09
9419,1.16E-11
9420,7.34E-09
9421,6.77E-10
9422,4.89E-09
9423,1.62E-07
9424,1.17E-10
9425,1.84E-06
9426,7.57E-08
9427,1.91E-09
9428,1.46E-07
9429,3.42E-09
9430,6.41E-06
9431,8.14E-12
9432,0.000110714
9433,1.09E-07
9434,3.37E-07
9435,1.06E-06
9436,2.52E-11
9437,1.41E-07
9438,5.17E-10
9439,4.24E-07
9440,5.11E-07
9441,5.75E-06
9442,3.85E-08
9443,3.93E-07
9444,5.14E-09
9445,9.57E-08
9446,2.27E-08
9447,2.72E-09
9448,1.21E-10
9449,6.75E-10
9450,2.80E-07
9451,7.88E-09
9452,2.49E-07
9453,1.82E-09
9454,3.07E-09
9455,2.75E-07
